249.0345436,-79.14211618,218.4824978,0.601186981,9.025618362
249.8274556,78.88402367,121.9351656,0.604363018,1.283417493
277.8796394,-72.04347826,229.8990489,0.668430806,5.949853026
257.647492,64.36392743,153.41042,0.647135806,8.906197023
235.6137237,-89.69716377,247.2013589,0.583216606,11.47423435
240.3956044,81.36630037,68.66855889,0.527522436,3.67357678
233.1946264,-87.63224181,281.09193,0.614782536,15.09999585
253.3221408,60.62756598,100.3665678,0.562037023,4.293193752
230.8295858,-82.58157227,270.0627556,0.594991124,15.50878871
269.7828627,75.12755599,162.2279978,0.633919182,-8.051390476
246.650049,-64.78550441,224.1599067,0.604364838,-3.708786713
259.349592,69.14596555,176.1370322,0.635123753,0.751786207
259.2571171,69.22972973,177.36141,0.635801577,0.761921934
262.7899038,65.56610577,122.42646,0.571759615,6.6371287
250.0185629,-85.65718563,148.41928,0.562030314,17.96099089
280.8346963,74.27920561,139.9952522,0.657564252,6.453341042
245.8201606,-94.74576271,264.0561022,0.608661463,3.260396393
260.6359621,50.48580442,46.29485556,0.5350347,3.674498533
226.2176275,-116.2084257,213.2084133,0.564745843,12.59952761
267.4252632,59.84210526,27.36895889,0.547398684,1.625604651
217.1167279,-124.9733456,255.8918689,0.547706572,12.93091797
240.0053571,-17.7172619,56.65782444,0.503452381,-4.443284433
239.8,-28.49570201,60.60875778,0.49800788,9.532295009
240.116156,5.6545961,56.82810556,0.508928969,-5.291559074
238.5963934,32.95519126,151.0635244,0.599339891,6.307412957
240.4176471,57.5,49.47052111,0.515147727,-17.55274352
232.6648173,-64.1217862,149.06285,0.544097429,-0.8504
259.3712,25.34666667,59.83400444,0.544698,-7.620502326
287.0092624,-34.55574614,123.5947633,0.608103774,2.496602317
256.8752566,86.76852908,128.1198167,0.622397948,-4.067325
232.4466733,-108.9940417,236.3465811,0.574842602,8.855176256
246.7852814,61.4992785,101.7565967,0.579241703,-1.942796253
265.7687199,-85.44177093,250.5365022,0.633241097,-1.132561404
239.8345257,58.09642302,92.49556778,0.560530715,1.483732915
266.9855121,-87.03706199,385.4835111,0.703088443,3.850399546
233.8259615,27.58894231,60.62110444,0.503422476,-13.75811861
267.8963383,-41.97384481,259.6632611,0.663030296,5.91854713
279.7027881,9.137546468,99.09589,0.593123141,-17.85448967
267.1637681,-10.14158305,177.5229456,0.625340301,-2.063624513
238.5508143,-72.1009772,203.4360267,0.589813246,2.443765816
237.7705835,-41.67226219,252.72855,0.578656675,0.248285498
288.412938,62.7115903,124.6066756,0.645271226,1.023327669
282.121659,5.197004608,173.0143544,0.662773618,10.93459838
233.8258621,-89.60649087,220.5783444,0.57384787,18.79915588
232.8891101,54.47306792,122.8930611,0.560314403,-4.882730292
278.862253,-47.83003953,229.02295,0.650851779,-5.035327935
236.7500634,54.19391635,117.2804722,0.575658745,-3.793186272
263.4763441,-40.57795699,244.7875856,0.642100134,3.192361548
255.1685523,101.6452541,152.0404544,0.639622723,13.00100576
265.5242087,-91.37639008,284.4898356,0.637127032,10.56232164
259.1786802,57.12944162,56.45410444,0.538298858,0.831267725
231.7875758,-57.50707071,203.4951878,0.558809091,12.86181707
256.2057953,66.36621455,127.325,0.617477497,11.60534915
222.826327,-102.0467091,212.7094022,0.558784766,11.11169355
273.1246436,108.1313646,144.6484022,0.651244399,14.32453999
222.1727273,-111.0465368,211.7463622,0.551098214,12.41823148
261.1088,38.74,78.51811222,0.5658205,-1.354663087
217.1408506,-118.4203759,233.9549289,0.545653314,13.31359056
225.6355372,-51.15610652,221.1005056,0.574368457,5.471097848
239.9126689,-24.19932432,108.74944,0.548328125,-6.421548496
240.052649,82.15562914,79.00426222,0.557658113,-6.268217321
282.8450168,53.71108623,150.7991,0.630476764,8.76627547
268.1476476,-108.2152152,259.9781011,0.65772047,12.7477995
269.3789809,96.75614195,171.2580411,0.657605551,18.85477895
252.4930972,-91.88465032,263.2947244,0.612421662,19.28072378
288.3953632,56.2812983,109.5406556,0.633032071,0.248308995
255.7420455,-72.57604895,267.2693222,0.635809003,2.964166764
274.1811009,79.12110092,177.5157433,0.663252064,-1.060870796
235.5763133,-76.57211079,230.81476,0.588361748,0.716930414
281.8992009,53.35844749,157.7415278,0.655935217,15.12825852
242.6700292,-51.82602339,140.9145644,0.561457602,12.01803003
233.335682,64.13279133,164.2322733,0.580749774,2.074206649
266.7592148,49.05670665,155.7701767,0.619348964,7.549678977
235.7772358,-46.6402439,202.0403389,0.58032063,8.70943649
255.5676471,27.62456747,93.71583,0.546107266,-12.85993883
246.7038141,-81.0476758,189.65869,0.586967223,6.297161943
233.2220192,-36.6,208.7312033,0.585549519,13.54401638
278.3938444,80.37979094,136.6271844,0.643188444,13.1489874
234.9337479,-127.3864013,307.1598589,0.613700456,12.11004226
259.5070391,-57.13743017,198.4716378,0.626244972,3.562509709
279.0185323,85.40547264,124.0670233,0.639609764,4.049610311
236.382807,-117.0640351,278.7877333,0.60023443,14.31616471
271.9728261,103.9832016,149.6379989,0.656457757,6.569668613
262.1752984,-113.4049587,278.2846067,0.639261938,13.99449434
267.6052564,58.47948718,131.3880822,0.630925321,4.291592453
234.4618785,-87.29171271,204.3702578,0.58180442,5.900473298
238.6889344,-52.96413934,204.2076933,0.583009477,2.99861882
